RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1192.762853489797,1204.7693253570828,1209.0746743044278,1211.7322812511084,1224.6319989019526,1238.8879824019764,1247.811925751687,1251.36616677356,1249.2615113635761,1241.36884119086,1237.7767978309048,1244.2456258909633,1248.7408213791025,1254.3046427905683,1256.0964645878855,1267.702889405659,1276.2089249443363,1283.2077327275435,1286.9368528472723,1281.5240320941664,1275.9728985279392,1261.5369621846964,1255.8839819934399,1254.935712830787,1267.4127189165067,1283.2609426577367,1301.017389080787,1309.3901814830795,1313.7626035313058,1317.239773025314,1315.577427858483,1310.6954549736126,1302.1211730914977,1298.2300713683853,1301.4470552114092,1299.2168515452568,1298.5656489400371,1303.4105390291636,1313.8018727939364,1326.3187539134099,1334.025503927023,1343.4849720225272,1353.5051526708442,1358.1505376471005,1358.12598105389,1358.0734776913057,1362.079142638647,1362.8385695261077,1365.9076305008286,1374.392171051846,1390.8214489578158,1401.3159994439354,1406.6319564416372,1412.24545276535,1420.4574289028578,1428.146413603151,1430.492008642633,1432.2450467720762,1428.8463690915437,1427.1602059755562,1428.786407957401,1433.9737265406054,1441.8940425564354,1437.629260256745,1426.7767667044438,1417.1880803484532,1416.4824001719167,1417.220820070864,1408.8352704673428,1401.8826520227467,1401.8718311852988,1404.2352213416423,1408.979172784453,1419.2233012200825,1439.4189115772615,1471.945829753425,1513.1028570401584,1565.0812105700873,1617.1108284002707,1662.8100069529876,1694.4456717581913,1707.851436073638,1706.9731950663586,1711.151786911281,1713.1118191563005,1730.8218272965446,1745.4522143615263,1774.9918653612945,1803.5157579246277,1834.214320141121,1855.0259217021494,1855.0113616483018,1841.0329083511751,1818.993873002197,1799.1765219950526,1783.361326430924,1776.1862057551696,1778.485520394084,1789.1908573894823,1795.2668176898537,1803.489299098207,1805.7519170297103,1809.673358954343,1797.1842428626553,1777.4678571852626,1759.2277773248861,1744.660055520866,1733.9588219767575,1722.473084107374,1719.2937680843927
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2370.7432950246302,2382.8822412577433,2399.2378748601323,2439.5774557202985,2492.945432355437,2541.1683862339537,2572.3156979276478,2592.576422503024,2595.042390346552,2592.5691117143538,2577.1751045639276,2582.7782305962996,2589.213818643999,2603.838792885508,2602.3108466362696,2608.9037983369913,2631.193569178275,2647.6975265897104,2647.4165243218326,2617.1033588766813,2593.7385926785205,2570.7366343222598,2577.5620754056586,2562.164897341066,2598.629330139583,2610.895647693627,2663.7650081825204,2674.224902276238,2705.255937834932,2725.086348403683,2738.1782209340595,2737.8134549326,2738.844473259581,2731.8552083158097,2726.1514903450416,2718.395860304758,2729.7519167025084,2743.732179434555,2763.763975403122,2786.749687761243,2805.805722966307,2827.0437433406555,2838.2716875253577,2847.7075392560173,2826.4751226850562,2807.138183943753,2796.1056894368844,2810.382689210089,2816.4016490217896,2823.9186590709846,2832.2292477086366,2850.163314934476,2864.905608964898,2878.3455432930373,2886.3168162750467,2890.078606665676,2874.3860123525537,2862.9145600992565,2852.8623801639897,2868.278080421254,2874.015513811663,2885.8206657869932,2894.7005679560875,2891.3762992598304,2884.107520593106,2847.395733984812,2820.750693143275,2786.1160922312874,2763.8922814447697,2737.2518728377045,2720.3794766947467,2702.1481526849598,2686.066030400273,2679.263654873524,2691.2803242273544,2717.5628242696557,2757.8457458688904,2785.460191256094,2828.813122291742,2856.1296043656985,2881.9117349981957,2888.164924335835,2880.6937537574595,2882.00332400114,2891.756625592306,2914.444478792576,2938.568449789761,2975.3065531325824,3016.9188828680085,3074.0601468327304,3117.7951190608896,3142.1192942356424,3136.7039105238655,3102.3329540406717,3065.21599294254,3036.720454056167,3036.6150632423573,3047.174329821368,3066.310849986631,3083.2530083033607,3109.5219945951253,3121.8243917649074,3135.938315264614,3134.2533298972307,3133.2881628449395,3107.8986545157745,3079.8419125935093,3068.449296774612,3082.997198835772,3107.322796411909
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,953.9102182181502,957.3789376458232,962.0845132731699,963.3961902589925,968.3490908457921,973.2087810904981,978.2712006532321,981.9749040559872,981.3331880120589,984.3536274838129,983.5186820696257,987.015724329426,988.4845949614457,993.0251969393772,997.1357805604276,1001.2816572344317,1007.9126046449862,1014.3629279889952,1016.0251978551036,1017.2587169790414,1014.8702834168702,1014.2284060800513,1013.1998730556955,1010.5791156599001,1015.4993116996521,1020.1161962926627,1032.3025719211616,1039.4386557292269,1048.3837884246238,1053.965908594068,1059.8048051825883,1060.794562974156,1061.3714512880736,1059.9053581535443,1063.1861627305616,1068.6174869651536,1075.4277916459207,1079.7197198601066,1086.1205859558152,1092.7870093736922,1101.5922100284058,1108.6572009655938,1114.6529567130958,1116.5843156931733,1117.8843153662604,1118.1555457768675,1122.8533361291047,1124.5265077350784,1127.3602158345202,1130.2166364496109,1136.7994194326664,1145.6478933963722,1152.783689047324,1157.618702862411,1159.6716057605431,1163.5215024091037,1164.9952303715168,1166.6969411810844,1163.6354777337833,1168.7163209790785,1172.1334229788267,1178.562947944136,1184.8141578968834,1187.004008513249,1188.3542729859616,1185.6728427635676,1192.9330991932297,1205.0724276844232,1213.6756948985321,1220.52194716745,1224.427970531487,1233.2242028081846,1241.557069465179,1249.0101322915145,1264.8396962921133,1287.6035513840113,1319.4604416203535,,,1432.739182587265,1457.0927189455665,1478.6887584840156,1487.3340436418518,1498.7253979935383,1504.3249278852754,1521.4856740716612,1534.7986202991688,1550.686765785475,1564.3440118751253,1583.2827840047983,1596.5635299957173,1600.7644256168237,1597.0877219287102,1600.4741491619432,1597.86828684932,1598.950392664695,1592.2379427516757,1589.4754113982776,1591.810331039669,1597.554430961946,1609.133661703618,1613.5198878995488,1618.6177271570275,1616.6613452764163,1616.885055366908,1606.542119036673,1601.740936958895,1587.9483953338256,1590.7462472033792,1596.5909411114396
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1037.0355169593422,1041.0002744267913,1047.0332228113796,1055.8167194992654,1066.854379514833,1077.784565082703,1085.176889121708,1088.7089001025527,1088.6082130021732,1088.7920531246268,1091.9885256284444,1093.1766645919868,1097.2605050145985,1102.9708074617379,1109.7205530849035,1116.509246689225,1124.2275624056624,1134.0361969150472,1140.971322597755,1144.949367743304,1147.1233750086615,1146.2747172142429,1142.3461450064553,1139.0558603634017,1147.5005652229736,1157.640650277865,1171.434698850449,1181.7139833125386,1191.1601336097608,1202.9326868547048,1208.4623957203578,1212.7148756088077,1213.2657601637684,1209.3872630765293,1213.5656793305764,1214.788545273977,1216.6802357836204,1220.842355953161,1227.5738776583962,1242.0258382592042,1249.5837194407663,1258.7942193540787,1266.3894866348364,1270.3139602091392,1266.446575312876,1265.6880466930852,1273.20370838484,1283.2479042049988,1292.6379538248975,1296.004187842328,1301.7239047813962,1306.7516950921906,1315.106997810247,1324.264311490527,1329.9823371289992,1333.3944592181094,1337.2085095130674,1338.9122141855614,1337.0163556364294,1332.8736181928505,1335.2633536886951,1337.6633460281644,1350.0274254763563,1342.5625775854833,1341.3624659030631,1336.159516599483,1347.8579576931909,1354.87875441392,1360.5004920086055,1363.9706111151063,1372.2811989810887,1375.2942022663801,1377.0271558134798,1378.728954750431,1391.3611773150492,1414.9755201846135,1442.9692034901266,1473.7517848727746,1506.2195565128495,1542.8653138546972,1570.0940317916986,1588.356192923882,1596.908644326578,1610.0987586354775,1619.4919679335314,1626.87274986702,1637.3546523509274,1658.0849394047475,1689.7820747548635,1721.6455656417525,1749.1015703403268,1757.5690702430102,1756.63252862645,1752.2094834113714,1748.3502296858112,1746.032080738407,1747.61311097424,1751.42909333645,1760.3348172396084,1767.0470322889228,1778.5243227567328,1786.5630163511325,1794.6444312383535,1803.3431393088601,1801.6437893936547,1791.5368232235621,1774.22114816538,1767.224738477258,1765.2781021208948,1771.8316469523659
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,792.3718366486345,797.858424836181,804.5509226916369,806.51541032638,810.5476203121638,809.6114200862654,812.750165743304,814.901804132885,817.9306660780718,817.6441207023709,816.0214184118108,817.3167031053273,818.2330246363522,821.5318013496463,824.0102782060777,830.9056552140146,837.8105813835647,842.5107978512997,844.2220997979651,841.2180155856338,840.1954360644809,840.1443700792703,838.9165163233569,836.6203248789129,835.150779479405,842.4663140411138,851.1492882793763,860.0779139641935,864.8318625728546,869.3510067800124,870.2600662944682,871.4068864211584,870.7475634212866,874.4447829099856,875.114843020771,879.9965851416011,879.121790577768,884.7236656933409,888.3056003847578,897.0561022446715,902.8319391249952,908.1429925590202,909.8451822371103,911.3879636008957,909.5857019138637,910.422647122178,912.5142884154207,917.0573410409903,921.2818366739724,924.8958504835961,934.1760393514305,942.1375945793441,947.6274242069842,949.8011407633747,951.2735352862014,951.73896601212,956.0711397951399,956.5979216251205,954.716699765363,952.4183908104279,958.1792481424045,972.0288017251,983.9934967282434,989.6865067764039,1003.6229941412366,1011.685151826759,1022.5146249806061,1024.6890176491174,1028.3446578548196,1036.3445218625336,1035.6108580945975,1039.2612136461396,1037.6199904843677,1042.7465128717593,1048.600156000194,1058.2390280085597,1072.685111150957,1090.127754604275,1107.7354349140812,1123.7289228181655,1135.933183462416,1145.9982908518227,1152.768603457187,1152.2481094903105,1152.3369818418998,1156.6624269594492,1173.0070309465325,1193.9860090401812,1215.733063229982,1236.7905471662104,1256.693444856983,1266.4251090141902,1266.1508704648797,1262.4429269446011,1264.4780344845813,1271.5237976400163,1274.3733603408095,1275.5091846700604,1277.685070922468,1285.2092650484797,1292.1967783482933,1300.488437748694,1306.6662521355663,1319.0496783430974,1325.0815831653342,1327.5362037010411,1328.9319958629005,1332.7704210097847,1334.8473405993,1341.7180671957678
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1052.6221468259537,1059.3530907047116,1067.2831458601088,1075.6443430119373,1082.244445459619,1088.8204181118774,1092.1252203853755,1094.1149950162303,1094.2345976901702,1096.6152817822021,1098.5519529701469,1101.8478085695251,1103.5110089629272,1111.213572663571,1124.1690243218347,1136.7300530318646,1145.3073095589118,1147.2042086292483,1150.0765074411054,1151.044317892554,1152.285569482605,1153.5674053462014,1153.6964691343878,1153.9267282708472,1160.1750866239393,1168.2035187046636,1182.3724170061923,1185.8113263292648,1196.6433804718192,1203.167518690018,1214.545431458602,1218.7215518950266,1218.8111213865627,1216.9102598976715,1220.664629793538,1218.7093716424683,1224.881250324724,1228.0134954734597,1240.0816758868511,1253.08336382463,1260.5749039258146,1269.5212917418087,1269.5787033849483,1271.8872545802594,1270.453187352484,1276.4765779775084,1279.3929375104779,1285.009248237843,1280.8361945022457,1280.9139788950567,1294.3466045354373,1307.8265201238546,1324.2327823200087,1324.2571242109047,1328.9384116132019,1328.1091058875477,1323.4797082561602,1321.7706274903242,1316.7647239617702,1316.0850632718534,1314.0605320934105,1328.1481468947686,1340.880084350125,1347.029853585776,1345.389105806466,1349.2868261394367,1355.4376583532946,1363.5646300077233,1368.343403130288,1375.7449590679391,1378.4082856314387,1379.3690536379972,1382.9863313143267,1390.2805517532563,1401.0646546271391,1414.4045593352037,1430.0194715134762,1454.352990993551,1482.1096731758287,1509.2718030488259,1527.5512359366148,1540.2915766558558,1549.7374051490137,1558.693163376788,1566.789529388848,1579.7843625966045,1597.6918069769781,1615.8202374006278,1636.8918355136418,1659.2273968494678,1679.034632999429,1686.4477464001382,1678.9051672490089,1669.8328314983557,1661.1379232802174,1658.205148538059,1658.9335463496895,1666.299605743565,1675.5208694337612,1679.7284182090802,1689.636569061007,1700.6466830131492,1712.5237194334436,1713.4129673920436,1708.1469127094724,1706.0344458567852,1699.5473914195477,1690.7879623171177,1680.9382649942124,1677.156929963422
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1109.039251801299,1113.7940374072537,1121.310457432666,1128.4604186967645,1139.3446962160526,1144.0171979592433,1150.5481638134158,1154.6292971175187,1164.8381397287615,1168.1025053684943,1168.756741618643,1166.6451090448265,1168.8670159820851,1173.4336521185257,1180.4843847325096,1188.3919502079984,1199.487597389321,1210.4911711799339,1216.9974821777084,1223.1915733331475,1225.8613589911424,1225.339651970722,1219.3043246186062,1215.7816797643657,1225.5361711782546,1236.4229705161774,1244.7326124090487,1250.7709591858775,1258.9800005461677,1273.974944801482,1282.2511226658478,1287.1642140594874,1290.8991513569963,1292.5238130166358,1296.9615953572497,1303.761486235056,1309.7915054274483,1322.135351091051,1331.699717797181,1339.3922640151234,1344.6094577543877,1350.0461536422006,1362.010533418397,1372.0000742586699,1376.4884193422608,1377.3899560633158,1377.6566769707053,1379.7700051535662,1385.1993836984363,1388.4190510871745,1396.382084180351,1406.0930863489627,1415.880918127458,1424.0490831313527,1428.9895155667102,1435.42075088277,1438.1635050034006,1441.2591109691994,1435.929510076168,1430.9166034679165,1429.1912334390495,1436.1667508238097,1443.312784349697,1440.6348980820014,1435.4306272224487,1432.852740889258,1439.3891055808588,1441.7659685790443,1444.607990517419,1439.7517879139868,1446.3722435570628,1447.1358485726792,1450.8264615811358,1454.5093127243135,1468.8508504310103,1494.8977527545287,1533.008746195151,1576.6685080393247,1622.430507946664,1663.7862274831625,1707.1319000249189,1740.553191510954,1764.6074416101328,1779.1402428055283,1796.2331183987674,1811.7605228067514,1840.6241235532038,1871.353500501325,1907.613409735104,1933.4713307335285,1953.6352293836367,1960.8147055383074,1951.3088859024786,1942.2036701717698,1934.2017111134091,1932.4385615439262,1934.1675121770932,1942.2307130158133,1954.6100365994823,1963.8485318662742,1973.6807197771905,1978.934648082044,1982.5279083788284,1981.761206081828,1973.216023671446,1961.8783962129173,1951.0873315890487,1951.262435883653,1957.2007593923915,1961.5028404542106
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3082.147339710684,3087.6074356259405,3125.5629802179055,3183.5062334118816,3205.189810604681,3239.717471738305,3261.0189503307934,3285.977610813254,3318.111615986843,3332.602696248693,3336.013492203814,3302.9177614545033,3310.852570019729,3311.385803149226,3299.935116508808,3282.6959658144915,3280.971767697375,3295.711860285519,3296.857550863199,3287.0555077035265,3259.4292854262753,3224.41285030281,3182.5991523084294,3154.582169765836,3161.4330757999837,3200.19985542876,3245.2074527894424,3251.3891096503876,3265.581940628108,3292.228691626197,3319.1311304150177,3337.108881291574,3348.27165959538,3345.3672308491477,3313.7059362269088,3304.362131228329,3303.829560885993,3330.773800441707,3342.4044189773176,3354.32423564557,3365.7081612016805,3379.1936332359624,3400.137936763834,3423.919502360586,3433.563401489346,3434.6087939837907,3422.1021322348456,3421.0375858895686,3418.208703346071,3429.6398381443023,3437.3679027148555,3448.9922349762055,3466.413213484605,3488.197762191556,3518.0560513348596,3523.8260162489655,3512.3957566975696,3487.2182955661383,3474.6274682051203,3471.4901099403387,3481.726391628152,3487.49542148551,3479.85610712155,3462.996667219315,3428.381833823767,3388.8004778799827,,,,,2927.47447029979,2888.4180354620103,2875.330941809476,2885.1622005199256,2918.8024236307283,2958.9409635380616,3008.6707306028115,3075.877605084767,3148.1925573693243,3203.1546384972853,3225.2310616085647,3216.1111268736418,3199.245143567319,3183.687201276424,3199.070789684282,3231.0876503466966,3266.8672035133704,3281.790416400214,3306.2307689322615,3323.5700867128494,3347.458608589237,3360.8044169226596,3370.6764545722235,3369.9639917713844,3351.7098152459066,3326.821975826277,3309.5480901740066,3306.5038310823065,3320.84788193894,3321.2693443093135,3332.9892396497576,3338.0000033501046,3345.912314367638,3341.228032375677,3330.471794950788,3317.6018236853783,3281.7214240035573,3252.089771392664,3253.7681146512073,3276.2702814936656
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,786.1680375771693,788.605800809898,792.1038172938304,793.5331381262649,795.8107632480261,797.631778401059,802.4011427721197,802.3815239714233,803.9845797582733,801.3982120077907,803.2733581266946,803.5773754362416,810.6061938580613,814.0420155225437,818.1220667017376,822.9826996645031,827.5751964005094,831.6354564913612,829.4891838858315,829.6809773231939,828.1710528874736,828.2539196531916,827.6888795424508,829.4527555950776,833.817151571674,845.7241321788327,857.2591668581341,864.5598169623313,868.3108102115111,868.5471817980821,867.6453878467084,867.1841553916815,868.5354715178826,872.8464564811009,875.5809145595697,875.0173045167326,879.1249581812599,888.1507560301948,901.0646024807332,910.0073192979373,911.8454848497188,915.9842434752654,918.6305114737604,921.8317809662856,923.974144770507,926.531699228302,934.5658026365877,939.8745573624268,948.475678504985,953.1663161241954,963.0927063948488,967.8656465219777,977.5836113667642,983.0007429990867,987.2013186042732,988.0650430280896,986.6781017951197,991.2085395475921,998.4654213906574,1002.8421107610933,1007.9743105333354,1011.3469571868801,1020.7474021109563,1022.6716109593656,1022.1423164414183,1020.9554537919746,1028.2830012391407,1041.2198009403696,1056.3013770217199,1071.6870704011708,1078.1996671103789,1088.9149830467243,1093.322319222726,1105.581273996273,1116.8365926186436,1140.0414881123818,1159.5254434937272,1185.0616076275587,1203.3072741682772,1235.053130253276,1258.4343644165172,1280.9154688299573,1287.8449947638996,1296.745144916624,1305.9361817304268,1320.0992983484975,1333.5768039633424,1346.966747191089,1354.772498004371,1365.0324313408935,1370.4988148970547,1378.5331398120893,1380.7908590035843,1379.719076590839,1376.6977151198623,1373.6681363219557,1376.4641164225905,1384.0467240334813,1391.5486620900829,1400.0234358607336,1410.8499327228587,1423.6726930278853,1433.3130113770962,1433.9076593328416,1430.8893394149625,1428.1527339884403,1429.9107744492599,1436.1882250459719,1442.6231180954892,1442.6012175046953
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,833.2006420311288,837.9743373966487,838.6282774267663,847.065013830249,858.9025809252727,866.4907240157795,865.9548729009515,866.1580399903925,866.9100724013457,882.2688240243417,879.6109684171302,873.9671412002474,867.0576384436113,870.425233401725,879.9372727779449,889.3504502119779,897.5639685788727,908.7601829135081,908.5896115657937,908.9252356890372,898.5030655400572,897.7734190530315,902.3174272747304,908.6746310952708,914.7163689292356,921.3812276239797,931.0398976256429,935.8714014761238,938.3790696821771,941.5092969512234,941.5859316107105,943.2981460630286,947.7792798788234,951.5387221615124,954.271838569249,954.053448706914,961.2035130880876,968.0723326769947,980.0219521094891,987.9516906893319,996.7330348178186,1000.239109419197,1003.5163853002996,1004.4776439399097,1004.4993419099119,1004.696623150613,1001.8854052626698,1003.6443646746224,1009.7039195039445,1017.5851954549577,1026.3772814779009,1032.0575834427104,1040.8746270310412,1043.0425406941335,1045.9478478538242,1044.2768255009069,1049.9074477441488,1051.1628427120895,1054.627996335235,1053.5032742910435,1058.1844067376637,1063.0175145066873,1072.3999733198098,1077.8491396101426,1082.280605665126,1085.7350542663253,1092.8233701512802,1100.4721413636273,1104.3460236792964,1110.1724916666153,1111.2053270053284,1117.9045333939616,1117.7312017455304,1123.133733875027,1127.5533497725273,1136.094575215775,1151.4950541172223,1163.1428652471636,1180.4212458102945,1193.1184088542614,1205.3481030629114,1212.0982690382805,1217.5487707073303,1226.88859486424,1233.4863443295474,1240.2570566011254,1242.0304116802783,1254.023027768565,1270.835688009184,1293.0671403319936,1311.0223597700963,1317.7243940531823,1319.0117948990257,1306.2749481383992,1295.8046908040108,1298.158233896851,1309.5326649971337,1321.382186984536,1324.5851220241987,1332.340204587314,1345.0376725487808,1355.17716935392,1362.0112229896304,1371.9727957602615,1375.9132593435747,1376.105247372262,1378.6871647075352,1375.869465987753,1376.981965825748,1380.3721245311542
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1760.3822114914676,1771.7804118153433,1789.2384037342208,1801.5560546500517,1811.842320347259,1824.3526702784445,1832.990502667061,1841.4960472092469,1846.5573742583495,1840.0441810363652,1842.4372359656195,1839.1979426581595,1851.4384459705361,1853.010237353855,1853.9595035718953,1855.4723389693884,1861.3214460211686,1864.1677050632943,1863.5439241348406,1858.7399124001154,1858.9229750742936,1856.056676987253,1848.0389260172444,1838.2802704635794,1842.4153813339015,1854.7673778867236,1863.8517871227834,1866.0880550596928,1868.9905831957667,1871.701584176076,1872.7051457666,1872.2646727338642,1877.4930805483941,1882.0423513883254,1882.3443541625707,1883.4358541870272,1885.4848440575108,1892.1435914476085,1896.8487134171976,1902.405479262544,1905.2338815680005,1915.2828867370113,1918.2587542258132,1927.1835828964843,1928.2550359371917,1934.291463064647,1931.944197466726,1932.5822189109256,1936.5500787835283,1939.0056522748396,1945.3389053859335,1948.5358626783755,1953.8500099211515,1956.2144206572686,1954.8752585440689,1959.1606305815155,1961.7681270411422,1972.4479675370185,1980.0735792378218,1985.855018302934,1986.8272867991172,1994.9199588321433,2003.4569050207463,1996.262639677915,1987.2813274621099,1977.8892199276743,1979.857127152482,1977.0258601478697,1970.6907377167347,1970.3504831446176,1976.9089399177167,1985.472320439438,2006.428643998101,2044.6563935857753,2093.523913565359,2146.3381907781622,2199.936317686398,,,2436.078716097593,2492.1308452953226,2534.3122081352594,2588.5862281798704,2662.6846853262805,2726.295350382143,2787.502091733986,2837.7170348931386,2901.08887816827,2952.880277978231,2994.0132725324165,3015.9998953544405,3018.5366769448333,3014.201717977356,3006.6792612882914,2999.1329208002894,2999.0535696755187,2997.4794522935626,3007.885893883463,3023.294703380887,3040.657766809067,3055.538285744834,3056.8415376061275,3062.1532737407333,3053.776412398478,3052.50656727109,3043.8927978390307,3036.525311947429,3033.450871784214,3041.9791013375598,3066.646318061912
